"","Gene","avg.pro","avg.ery","avg_comb"
"32","GNB2",0.487867112606614,0.523025373301031,1.01089248590764
"33","GPC2",0.0857638077036465,0.341178080207862,0.426941887911508
"34","GRB10",0.164924925535484,0,0.164924925535484
"35","GTF2IRD1",0.632804415008793,0.353495720618528,0.986300135627322
"36","HIP1",0.329684148461406,0.0680325164521855,0.397716664913591
"37","HIPK2",0.462854151206173,0.386535156339843,0.849389307546016
"38","HOXA10",0.453625252874381,0.358942948152535,0.812568201026916
"39","IGF2BP3",0.372649411908223,0.260053181769782,0.632702593678005
"40","JAZF1",0.342043733289959,0.136585173825565,0.478628907115524
"41","KCTD7",0.0238306783641188,0.176512069912302,0.200342748276421
"42","KIAA1549",0.644098730291047,0.401035841820474,1.04513457211152
"43","KLRG2",0.553195935711454,0.440655722024762,0.993851657736216
"44","KRIT1",0.33113582531082,0.248182196142932,0.579318021453751
"45","LAMTOR4",0.469474753225101,0.450237026111212,0.919711779336313
"46","LIMK1",0.429656700789883,0.337542541059224,0.767199241849107
"47","LMBR1",0.360098201669225,0.540533135579741,0.900631337248967
"48","LUC7L2",0.620434283158312,0.460486139755415,1.08092042291373
"49","MEPCE",0.327730280881172,0.276807690080399,0.604537970961571
"50","Mock",0.584019435565502,0.365561019901707,0.949580455467209
"51","MOSPD3",0.326627291118137,0.365006282261091,0.691633573379228
"52","NRF1",0.510796465349856,0.323336270199651,0.834132735549507
"53","NUP205",0.0970173530278848,0.0715127609375751,0.16853011396546
"54","PARP12",0.469212861775559,0.388058820440706,0.857271682216266
"55","PCOLCE",0.714559464872063,0.576691602937216,1.29125106780928
"56","PDIA4",0.765888765769704,0.551795044163014,1.31768380993272
"57","PHF14",0.326037674470616,0.59677288476753,0.922810559238145
"58","PILRA",0.501471998292145,0.346044659577408,0.847516657869553
"59","PILRB",0.460934644044364,0.416896489306502,0.877831133350865
"60","PLOD3",0.367262867366752,0.482969069764227,0.850231937130979
"61","POLD2",0.333316390326221,0.216505711657651,0.549822101983872
"62","POP7",0.254763685713995,0.282056135706149,0.536819821420144
"63","PPIA",0.317345911821814,0.451549924373052,0.768895836194865
"64","PTCD1",0.394748853805569,0.266677793204504,0.661426647010073
"65","PTEN",0.784063794778552,0.693663039686282,1.47772683446483
"66","PTPN12",0.423460134798565,0.296016276363074,0.719476411161638
"67","PUS7",0.374506958493021,0.301566289928504,0.676073248421525
"68","RAC1",0.174734926653722,0.125782240273455,0.300517166927177
"69","SAMD9L",0.522995049253322,0.436121321126874,0.959116370380196
"70","SEMA3C",0.449294239038722,0.543905015229707,0.993199254268428
"71","SERPINE1",0.350222092325834,0.513407313927891,0.863629406253726
"72","SH2B2",0.41640030904045,0.298080535445756,0.714480844486206
"73","SLC12A9",0.217437078754486,0.254333505331559,0.471770584086045
"74","SMO",0.268356901056227,0.278165603159019,0.546522504215246
"75","SND1",0.321417316430989,0.413638219873119,0.735055536304108
"76","SP4",0.404865353922476,0.210333232369178,0.615198586291653
"77","STK17A",0.404790126970895,0.227730634419827,0.632520761390723
"78","STX1A",0.480782817757627,0.361923229907734,0.842706047665361
"79","SYPL1",0.651432234748752,0.36280081024471,1.01423304499346
"80","TBXAS1",0.348112718437719,0.325653460249942,0.673766178687661
"81","TES",0.324106171659771,0.407791614953123,0.731897786612894
"82","TMED4",0.246520753489412,0.326971602928361,0.573492356417774
"83","TMEM106B",0.358685154876028,0.465830509621924,0.824515664497952
"84","TMEM120A",0.512202777297726,0.657073900540333,1.16927667783806
"85","TMEM248",0.367637670404294,0.0701193216068039,0.437756992011098
"86","TNRC18",0.431211560552613,0.17832520339793,0.609536763950543
"87","TPK1",0.38952820502394,0.329333267309609,0.718861472333549
"88","TRIM24",0.911537171263304,0.527562097484145,1.43909926874745
"89","TRIM4",0.452518069717086,0.330837944635423,0.783356014352509
"90","TRIM56",0.597030802386931,0.345027309317071,0.942058111704002
"91","TRIP6",0.122685195539245,0.399077604449813,0.521762799989059
"92","TSC22D4",0.135721853429434,0.321639788730805,0.457361642160239
"93","TTC26",0.488126208459982,0.427480237530131,0.915606445990114
"94","UBN2",0.395037918449918,0.457022661648286,0.852060580098204
"95","UFSP1",0.476699153188505,0.426565136030658,0.903264289219162
"96","VPS41",0.228781425042442,0.344705080414548,0.57348650545699
"97","VPS50",0.482225091238093,0.309281486970374,0.791506578208467
"98","WASL",0.454209151257002,0.336476254807293,0.790685406064295
"99","YWHAG",0.297537842206386,0.331316443390668,0.628854285597054
"100","ZC3HAV1L",0.488410983134931,0.324359215018781,0.812770198153712
"101","ZNF12",0.458084864134026,0.303369004995248,0.761453869129274
"102","ZNF212",0.865791052059084,0.51616995046591,1.38196100252499
"103","ZNF277",0.456607772773943,0.323174833096679,0.779782605870623
"104","ZNF282",1,0.54624876255413,1.54624876255413
"105","ZNF398",0.653846252376257,0.467433630604807,1.12127988298106
"106","ZNF425",0.506630523843894,0.457230918617064,0.963861442460958
"107","ZNF783",0.439375270664539,0.405555253737861,0.8449305244024
"108","ZNF786",0.411540017688499,0.412317882616479,0.823857900304978
"109","ZNF789",0.280850674501113,0.22440719255635,0.505257867057463
"110","ZNF92",0.229534202848458,0.00829095221807085,0.237825155066529
"111","ZNHIT1",0.587454340290132,0.495090216248267,1.0825445565384
"112","ZSCAN25",0.311881792027976,0.264649780593035,0.576531572621012
